"DateObserved","CommonName","TotalObserved","MortBin","patch_id","patch_name","Long","Lat","Source"
2022-04-23,"Common Murre",5,"1–10","6","Patch6",-57.8857,49.5295,NA
2022-05-10,"Common Murre",1,"1–10","6","Patch6",-59.7725,54.9082,NA
2022-05-10,"Northern Gannet",6,"1–10","6","Patch6",-58.92,48.69,NA
2022-05-11,"Common Murre",2,"1–10","5","Patch5",-59.1764,55.0862,NA
2022-05-11,"Northern Gannet",1,"1–10","6","Patch6",-58.95,48.68,NA
2022-05-11,"Northern Gannet",1,"1–10","6","Patch6",-58.95,48.68,NA
2022-05-11,"Northern Gannet",1,"1–10","6","Patch6",-58.95,48.68,NA
2022-05-11,"Northern Gannet",1,"1–10","6","Patch6",-58.95,48.68,NA
2022-05-13,"Northern Gannet",12,"10–50","6","Patch6",-58.33,49.21,NA
2022-05-21,"Northern Gannet",1,"1–10","6","Patch6",-57.72,48.99,NA
2022-05-22,"Northern Gannet",2,"1–10","3","Patch3",-52.98601,48.03594,NA
2022-05-22,"Northern Gannet",100,"50–100","6","Patch6",-58.33,49.21,NA
2022-05-22,"Northern Gannet",1,"1–10","7","Patch7",-55.66,46.88,NA
2022-05-22,"Northern Gannet",1,"1–10","7","Patch7",-55.6701,46.8808,NA
2022-05-27,"Northern Gannet",16,"10–50","6","Patch6",-57.96,49.59,NA
2022-05-27,"Northern Gannet",1,"1–10","6","Patch6",-57.93,49.74,NA
2022-05-27,"Northern Gannet",27,"10–50","6","Patch6",-58.58,48.42,NA
2022-05-29,"Northern Gannet",1,"1–10","3","Patch3",-52.96437,47.52219,NA
2022-05-30,"Northern Gannet",12,"10–50","6","Patch6",-58.4,48.5,NA
2022-06-01,"Northern Gannet",1,"1–10","6","Patch6",-58.43,48.47,NA
2022-06-01,"Northern Gannet",1,"1–10","6","Patch6",-59.08,48.62,NA
2022-06-01,"Northern Gannet",1,"1–10","6","Patch6",-59.08,48.62,NA
2022-06-02,"Northern Gannet",1,"1–10","2","Patch2",-53.58,46.86,NA
2022-06-05,"Northern Gannet",4,"1–10","1","Patch1",-54.19,46.82,NA
2022-06-05,"Northern Gannet",1,"1–10","1","Patch1",-54.19591,46.82332,NA
2022-06-05,"Northern Gannet",3,"1–10","1","Patch1",-54.19591,46.82332,NA
2022-06-05,"Northern Gannet",2,"1–10","1","Patch1",-54.17298,46.91992,NA
2022-06-05,"Northern Gannet",1,"1–10","1","Patch1",-54.2,46.82,NA
2022-06-06,"Northern Gannet",2,"1–10","2","Patch2",-53.58,46.8611,NA
2022-06-08,"Northern Gannet",11,"10–50","6","Patch6",-59,48.66,NA
2022-06-08,"Northern Gannet",200,"100–500","6","Patch6",-59,48.66,NA
2022-06-09,"Northern Gannet",25,"10–50","6","Patch6",-58.5,48.45,NA
2022-06-12,"Northern Gannet",1,"1–10","6","Patch6",-57.8009865,49.9559731,NA
2022-06-13,"Northern Gannet",3,"1–10","6","Patch6",-60.11092,48.187619,NA
2022-06-13,"Northern Gannet",1,"1–10","6","Patch6",-60.115766,48.534633,NA
2022-06-13,"Northern Gannet",1,"1–10","6","Patch6",-60.113115,48.390321,NA
2022-06-14,"Northern Gannet",1,"1–10","2","Patch2",-53.58,46.86,NA
2022-06-15,"Northern Gannet",19,"10–50","6","Patch6",-58.801437,48.56526,NA
2022-06-20,"Northern Gannet",1,"1–10","6","Patch6",-58.429933,48.482029,NA
2022-07-01,"Northern Gannet",4,"1–10","6","Patch6",-58.62347,48.54993,NA
2022-07-01,"Northern Gannet",2,"1–10","7","Patch7",-55.79415,47.79625,NA
2022-07-05,"Common Murre",10,"1–10","7","Patch7",-55.937704,46.899622,NA
2022-07-06,"Common Murre",1,"1–10","1","Patch1",-53.95038,46.8801,NA
2022-07-08,"Common Murre",14,"10–50","7","Patch7",-55.937704,46.899622,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-08,"Common Murre",1,"1–10","7","Patch7",-55.92,46.9,NA
2022-07-09,"Common Murre",1,"1–10","2","Patch2",-52.83,47.244741,NA
2022-07-10,"Northern Gannet",2,"1–10","1","Patch1",-54.202,46.816,NA
2022-07-11,"Northern Gannet",1,"1–10","6","Patch6",-58.43106,48.469082,NA
2022-07-11,"Northern Gannet",2,"1–10","6","Patch6",-60.1035,48.36791,NA
2022-07-11,"Northern Gannet",1,"1–10","6","Patch6",-58.430188,48.485455,NA
2022-07-11,"Northern Gannet",1,"1–10","6","Patch6",-58.431236,48.466471,NA
2022-07-12,"Common Murre",10,"1–10","2","Patch2",-53.597749,46.892143,NA
2022-07-12,"Common Murre",7,"1–10","2","Patch2",-53.636836,46.789008,NA
2022-07-12,"Common Murre",8,"1–10","2","Patch2",-53.5977,46.89214,NA
2022-07-12,"Common Murre",4,"1–10","2","Patch2",-53.6368,46.8003,NA
2022-07-12,"Northern Gannet",1,"1–10","2","Patch2",-53.597749,46.892143,NA
2022-07-12,"Northern Gannet",1,"1–10","2","Patch2",-53.5977,46.89214,NA
2022-07-12,"Northern Gannet",4,"1–10","7","Patch7",-56.74754,47.57983,NA
2022-07-13,"Common Murre",18,"10–50","1","Patch1",-53.947025,46.882552,NA
2022-07-13,"Common Murre",10,"1–10","1","Patch1",-54.17298,46.91992,NA
2022-07-13,"Common Murre",6,"1–10","1","Patch1",-53.9587,46.8833,NA
2022-07-13,"Common Murre",12,"10–50","1","Patch1",-54.0025,47.23164,NA
2022-07-13,"Common Murre",3,"1–10","1","Patch1",-54.14797,46.82288,NA
2022-07-13,"Northern Gannet",2,"1–10","1","Patch1",-53.947025,46.882552,NA
2022-07-13,"Northern Gannet",1,"1–10","1","Patch1",-54.17298,46.91992,NA
2022-07-13,"Northern Gannet",1,"1–10","1","Patch1",-53.95,46.88,NA
2022-07-13,"Northern Gannet",1,"1–10","1","Patch1",-53.95,46.88,NA
2022-07-13,"Common Murre",10,"1–10","2","Patch2",-53.59775,46.8922,NA
2022-07-13,"Common Murre",7,"1–10","2","Patch2",-53.63737,46.80076,NA
2022-07-13,"Northern Gannet",1,"1–10","2","Patch2",-53.59775,46.8922,NA
2022-07-13,"Common Murre",8,"1–10","7","Patch7",-55.67023,46.88089,NA
2022-07-13,"Common Murre",10,"1–10","7","Patch7",-56.3159,46.8852,NA
2022-07-13,"Common Murre",4,"1–10","7","Patch7",-55.37769,46.91026,NA
2022-07-13,"Northern Gannet",6,"1–10","7","Patch7",-55.67023,46.88089,NA
2022-07-13,"Northern Gannet",2,"1–10","7","Patch7",-55.80345,46.86907,NA
2022-07-14,"Common Murre",6,"1–10","1","Patch1",-54.19889,46.83323,NA
2022-07-14,"Common Murre",9,"1–10","1","Patch1",-54.08,46.809459,NA
2022-07-14,"Common Murre",14,"10–50","1","Patch1",-54.08388,46.81375,NA
2022-07-14,"Common Murre",10,"1–10","1","Patch1",-54.0837,46.81332,NA
2022-07-14,"Common Murre",1,"1–10","1","Patch1",-54.0837,46.81332,NA
2022-07-14,"Northern Gannet",2,"1–10","1","Patch1",-54.08,46.809459,NA
2022-07-14,"Northern Gannet",1,"1–10","1","Patch1",-54.08388,46.81375,NA
2022-07-14,"Northern Gannet",1,"1–10","1","Patch1",-54.0837,46.81332,NA
2022-07-14,"Common Murre",7,"1–10","2","Patch2",-53.597749,46.892143,NA
2022-07-14,"Common Murre",20,"10–50","2","Patch2",-53.597749,46.892143,NA
2022-07-14,"Common Murre",1,"1–10","2","Patch2",-53.6,46.89,NA
2022-07-14,"Common Murre",1,"1–10","2","Patch2",-53.6,46.89,NA
2022-07-14,"Northern Gannet",4,"1–10","2","Patch2",-53.597749,46.892143,NA
2022-07-14,"Northern Gannet",1,"1–10","2","Patch2",-53.6,46.89,NA
2022-07-14,"Northern Gannet",1,"1–10","6","Patch6",-59.8723,48.53717,NA
2022-07-14,"Northern Gannet",1,"1–10","6","Patch6",-60.0157,48.61528,NA
2022-07-15,"Common Murre",15,"10–50","2","Patch2",-52.83,47.244741,NA
2022-07-15,"Common Murre",15,"10–50","2","Patch2",-52.83255,47.28286,NA
2022-07-15,"Common Murre",5,"1–10","2","Patch2",-52.841,47.24489,NA
2022-07-15,"Common Murre",5,"1–10","2","Patch2",-52.841,47.24489,NA
2022-07-15,"Northern Gannet",1,"1–10","6","Patch6",-60.1161,48.78439,NA
2022-07-15,"Common Murre",24,"10–50","7","Patch7",-55.40073,46.882758,NA
2022-07-15,"Common Murre",24,"10–50","7","Patch7",-55.420846,46.880383,NA
2022-07-15,"Common Murre",4,"1–10","7","Patch7",-55.66,46.88,NA
2022-07-15,"Common Murre",22,"10–50","7","Patch7",-55.717573,46.879329,NA
2022-07-15,"Common Murre",11,"10–50","7","Patch7",-55.810859,46.86116,NA
2022-07-15,"Common Murre",10,"1–10","7","Patch7",-55.899048,46.89126,NA
2022-07-15,"Common Murre",237,"100–500","7","Patch7",-55.67023,46.88089,NA
2022-07-15,"Northern Gannet",1,"1–10","7","Patch7",-55.717573,46.879329,NA
2022-07-15,"Northern Gannet",1,"1–10","7","Patch7",-55.899048,46.89126,NA
2022-07-15,"Northern Gannet",7,"1–10","7","Patch7",-55.67023,46.88089,NA
2022-07-16,"Common Murre",25,"10–50","2","Patch2",-53.636836,46.789008,NA
2022-07-16,"Common Murre",30,"10–50","2","Patch2",-53.2547,46.71414,NA
2022-07-16,"Northern Gannet",4,"1–10","2","Patch2",-53.2547,46.71414,NA
2022-07-16,"Common Murre",188,"100–500","5","Patch5",-56.921996,51.059251,NA
2022-07-16,"Northern Gannet",18,"10–50","5","Patch5",-56.921996,51.059251,NA
2022-07-16,"Northern Gannet",1,"1–10","6","Patch6",-57.80554,49.85201,NA
2022-07-16,"Common Murre",50,"10–50","7","Patch7",-55.40012,46.88156,NA
2022-07-16,"Common Murre",150,"100–500","7","Patch7",-55.3952,46.92517,NA
2022-07-17,"Common Murre",37,"10–50","1","Patch1",-54.08,46.809459,NA
2022-07-17,"Common Murre",15,"10–50","1","Patch1",-54.08,46.809459,NA
2022-07-17,"Common Murre",6,"1–10","1","Patch1",-54.11675,47.03362,NA
2022-07-17,"Common Murre",26,"10–50","1","Patch1",-53.98691,47.30333,NA
2022-07-17,"Common Murre",1,"1–10","1","Patch1",-54.08,46.809459,NA
2022-07-17,"Common Murre",6,"1–10","1","Patch1",-54.093611,47.070464,NA
2022-07-17,"Common Murre",2,"1–10","1","Patch1",-54.015048,47.227783,NA
2022-07-17,"Common Murre",28,"10–50","1","Patch1",-53.970376,47.312761,NA
2022-07-17,"Northern Gannet",20,"10–50","1","Patch1",-54.18231,46.81866,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-53.98691,47.30333,NA
2022-07-17,"Northern Gannet",10,"1–10","1","Patch1",-54.08,46.809459,NA
2022-07-17,"Northern Gannet",2,"1–10","1","Patch1",-54.093611,47.070464,NA
2022-07-17,"Northern Gannet",20,"10–50","1","Patch1",-54.2,46.821,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-53.970376,47.312761,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Northern Gannet",1,"1–10","1","Patch1",-54.086754,46.809853,NA
2022-07-17,"Common Murre",80,"50–100","2","Patch2",-53.63737,46.80076,NA
2022-07-17,"Common Murre",6,"1–10","3","Patch3",-53.64029,48.03469,NA
2022-07-17,"Northern Gannet",2,"1–10","3","Patch3",-53.64029,48.03469,NA
2022-07-17,"Northern Gannet",4,"1–10","5","Patch5",-56.7591,51.38183,NA
2022-07-17,"Common Murre",2,"1–10","6","Patch6",-57.91477,49.50234,NA
2022-07-17,"Common Murre",233,"100–500","7","Patch7",-55.937704,46.899622,NA
2022-07-17,"Common Murre",100,"50–100","7","Patch7",-55.62,46.86937,NA
2022-07-17,"Northern Gannet",8,"1–10","7","Patch7",-55.937704,46.899622,NA
2022-07-17,"Northern Gannet",8,"1–10","7","Patch7",-57.5,47.563,NA
2022-07-18,"Common Murre",9,"1–10","1","Patch1",-54.093611,47.070464,NA
2022-07-18,"Common Murre",9,"1–10","1","Patch1",-54.147028,47.001292,NA
2022-07-18,"Northern Gannet",3,"1–10","1","Patch1",-54.093611,47.070464,NA
2022-07-18,"Northern Gannet",3,"1–10","1","Patch1",-54.1371,47.00325,NA
2022-07-18,"Common Murre",1,"1–10","2","Patch2",-52.77317,47.26314,NA
2022-07-18,"Common Murre",4,"1–10","2","Patch2",-53.574783,46.984869,NA
2022-07-18,"Common Murre",200,"100–500","7","Patch7",-55.40012,46.88156,NA
2022-07-18,"Common Murre",1,"1–10","7","Patch7",-55.40012,46.88156,NA
2022-07-18,"Common Murre",30,"10–50","7","Patch7",-55.40073,46.882758,NA
2022-07-18,"Northern Gannet",1,"1–10","7","Patch7",-55.9361494,46.8984392,NA
2022-07-18,"Northern Gannet",5,"1–10","7","Patch7",-55.40073,46.882758,NA
2022-07-19,"Common Murre",40,"10–50","2","Patch2",-53.5977,46.89214,NA
2022-07-19,"Common Murre",2,"1–10","2","Patch2",-53.5977,46.89214,NA
2022-07-19,"Common Murre",108,"100–500","2","Patch2",-53.6371,46.78933,NA
2022-07-19,"Common Murre",1,"1–10","2","Patch2",-53.6,46.89,NA
2022-07-19,"Common Murre",101,"100–500","2","Patch2",-53.5977,46.89214,NA
2022-07-19,"Common Murre",1,"1–10","2","Patch2",-53.5977,46.89214,NA
2022-07-19,"Northern Gannet",5,"1–10","2","Patch2",-53.6371,46.78933,NA
2022-07-19,"Northern Gannet",1,"1–10","2","Patch2",-53.64,46.8,NA
2022-07-19,"Northern Gannet",1,"1–10","2","Patch2",-53.6,46.89,NA
2022-07-19,"Northern Gannet",1,"1–10","2","Patch2",-53.5977,46.89214,NA
2022-07-19,"Northern Gannet",1,"1–10","6","Patch6",-57.9646612,49.6830491,NA
2022-07-20,"Common Murre",50,"10–50","1","Patch1",-54.174969,46.92027,NA
2022-07-20,"Common Murre",10,"1–10","2","Patch2",-52.830932,47.278878,NA
2022-07-20,"Common Murre",18,"10–50","2","Patch2",-53.5977,46.89214,NA
2022-07-20,"Northern Gannet",5,"1–10","2","Patch2",-53.368065,46.726162,NA
2022-07-20,"Northern Gannet",1,"1–10","2","Patch2",-52.83255,47.28286,NA
2022-07-20,"Northern Gannet",1,"1–10","2","Patch2",-52.830932,47.278878,NA
2022-07-20,"Northern Gannet",1,"1–10","2","Patch2",-52.8138,47.28424,NA
2022-07-20,"Common Murre",50,"10–50","7","Patch7",-55.40073,46.882758,NA
2022-07-21,"Common Murre",1,"1–10","1","Patch1",-53.96832,47.39145,NA
2022-07-21,"Common Murre",52,"50–100","2","Patch2",-53.6164,46.99642,NA
2022-07-21,"Common Murre",3,"1–10","2","Patch2",-53.6164,46.99642,NA
2022-07-21,"Northern Gannet",5,"1–10","2","Patch2",-53.6164,46.99642,NA
2022-07-21,"Northern Gannet",1,"1–10","2","Patch2",-52.81023,47.281469,NA
2022-07-21,"Common Murre",1,"1–10","4","Patch4",-53.6237,49.31345,NA
2022-07-21,"Northern Gannet",4,"1–10","6","Patch6",-58.6236,48.5489,NA
2022-07-22,"Common Murre",10,"1–10","1","Patch1",-54.1723,46.91995,NA
2022-07-22,"Common Murre",20,"10–50","1","Patch1",-53.5357,47.17448,NA
2022-07-22,"Common Murre",20,"10–50","1","Patch1",-54.1723,46.91995,NA
2022-07-22,"Common Murre",1,"1–10","1","Patch1",-54.1723,46.91995,NA
2022-07-22,"Common Murre",6,"1–10","1","Patch1",-54.08388,46.81375,NA
2022-07-22,"Common Murre",151,"100–500","1","Patch1",-54.08388,46.81375,NA
2022-07-22,"Northern Gannet",1,"1–10","1","Patch1",-53.5147,47.1352,NA
2022-07-22,"Northern Gannet",1,"1–10","1","Patch1",-54.1723,46.91995,NA
2022-07-22,"Northern Gannet",18,"10–50","1","Patch1",-54.08388,46.81375,NA
2022-07-22,"Northern Gannet",7,"1–10","1","Patch1",-54.1846,46.8223,NA
2022-07-22,"Northern Gannet",1,"1–10","1","Patch1",-54.1846,46.8223,NA
2022-07-22,"Common Murre",4,"1–10","2","Patch2",-52.81351,47.187289,NA
2022-07-22,"Common Murre",3,"1–10","2","Patch2",-52.835246,47.19791,NA
2022-07-22,"Common Murre",12,"10–50","2","Patch2",-53.27,46.71317,NA
2022-07-22,"Common Murre",1,"1–10","2","Patch2",-53.24,46.67104,NA
2022-07-22,"Common Murre",1,"1–10","2","Patch2",-52.8141,47.28056,NA
2022-07-22,"Common Murre",1,"1–10","2","Patch2",-53.5873,46.63286,NA
2022-07-22,"Common Murre",3,"1–10","2","Patch2",-53.0667,46.66667,NA
2022-07-22,"Common Murre",2,"1–10","2","Patch2",-52.8019,47.24995,NA
2022-07-22,"Common Murre",1,"1–10","2","Patch2",-52.8138,47.28424,NA
2022-07-22,"Common Murre",1,"1–10","2","Patch2",-52.812376,47.281469,NA
2022-07-22,"Common Murre",6,"1–10","2","Patch2",-52.836421,47.245704,NA
2022-07-22,"Common Murre",3,"1–10","2","Patch2",-52.839185,47.247007,NA
2022-07-22,"Common Murre",35,"10–50","2","Patch2",-53.25473,46.71414,NA
2022-07-22,"Common Murre",12,"10–50","2","Patch2",-53.63737,46.80076,NA
2022-07-22,"Common Murre",90,"50–100","2","Patch2",-53.5977,46.89214,NA
2022-07-22,"Common Murre",15,"10–50","2","Patch2",-53.5977,46.89214,NA
2022-07-22,"Northern Gannet",3,"1–10","2","Patch2",-53.3603,46.73612,NA
2022-07-22,"Common Murre",1,"1–10","3","Patch3",-53.0544,47.94794,NA
2022-07-22,"Common Murre",12,"10–50","3","Patch3",-53.6404,48.03467,NA
2022-07-22,"Northern Gannet",2,"1–10","3","Patch3",-53.6404,48.03467,NA
2022-07-23,"Common Murre",30,"10–50","1","Patch1",-53.5664,47.06866,NA
2022-07-23,"Common Murre",15,"10–50","1","Patch1",-54.0026,47.23082,NA
2022-07-23,"Common Murre",45,"10–50","1","Patch1",-53.9633,47.24215,NA
2022-07-23,"Northern Gannet",2,"1–10","1","Patch1",-53.5664,47.06866,NA
2022-07-23,"Common Murre",1,"1–10","2","Patch2",-52.83,47.278,NA
2022-07-23,"Common Murre",1,"1–10","2","Patch2",-52.82,47.275,NA
2022-07-23,"Northern Gannet",1,"1–10","6","Patch6",-57.9562631,49.682707,NA
2022-07-24,"Common Murre",4,"1–10","1","Patch1",-54.172268,46.919953,NA
2022-07-24,"Common Murre",1,"1–10","1","Patch1",-54.205611,46.8595,NA
2022-07-24,"Common Murre",1,"1–10","1","Patch1",-54.205611,46.8595,NA
2022-07-24,"Common Murre",1,"1–10","1","Patch1",-54.205611,46.8595,NA
2022-07-24,"Northern Gannet",5,"1–10","1","Patch1",-54.18,46.81786,NA
2022-07-24,"Northern Gannet",12,"10–50","1","Patch1",-54.0877,46.81008,NA
2022-07-24,"Northern Gannet",2,"1–10","1","Patch1",-54.172268,46.919953,NA
2022-07-24,"Northern Gannet",1,"1–10","1","Patch1",-54.209564,46.89437,NA
2022-07-24,"Common Murre",90,"50–100","2","Patch2",-53.6371,46.78933,NA
2022-07-24,"Common Murre",2,"1–10","2","Patch2",-52.81463,47.31861,NA
2022-07-24,"Northern Gannet",12,"10–50","2","Patch2",-53.2547,46.71414,NA
2022-07-24,"Northern Gannet",12,"10–50","2","Patch2",-53.6371,46.78933,NA
2022-07-24,"Northern Gannet",13,"10–50","3","Patch3",-52.79882,48.11655,NA
2022-07-24,"Northern Gannet",12,"10–50","3","Patch3",-53.6404,48.03467,NA
